Indicator,Dec '25,Sep '25,Jun '25,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19
Net Sales/Income from operations,"16,235","16,061","16,323","15,446","15,590","15,926","15,523","15,041","15,294","15,364","15,267","14,953","15,343","14,896","14,357","13,490","13,223","13,046","12,004","12,240","11,989","11,520","10,572","9,078","9,978"
Other Operating Income,206,180,191,224,228,-,-,184,169,273,259,229,262,254,248,267,277,216,-,-,190,193,192,163,159
Total Income From Operations,"16,441","16,241","16,514","15,670","15,818","15,926","15,707","15,210","15,567","15,623","15,496","15,215","15,597","15,144","14,624","13,767","13,439","13,046","12,194","12,433","12,181","11,683","10,731","9,211","10,103"
Consumption of Raw Materials,"4,874","5,746","5,467","4,830","4,749","5,005","4,874","4,611","5,027","4,799","4,820","4,908","5,000","5,436","4,868","4,501","4,023","4,242","3,680","3,812","3,656","4,279","3,685","2,498","2,893"
Purchase of Traded Goods,"3,017","2,353","2,915","2,802","2,829","2,914","2,728","2,568","2,667","2,636","2,643","2,797","2,742","3,100","2,940","2,505","2,335","2,239","2,232","2,224","1,803","1,442","1,652","1,999","1,573"
Increase/Decrease in Stocks,100,-206,-141,-9,123,-210,-5,77,8,-215,-9,0,216,423,66,-339,-144,-50,55,-160,133,-142,139,-229,-173
Employees Cost,914,750,726,856,743,822,656,832,706,766,705,738,722,758,636,579,692,620,654,555,591,588,624,386,487
Depreciation,337,358,361,347,341,338,329,320,313,297,286,291,293,272,281,278,272,281,260,266,286,265,257,271,248
Admin. And Selling Expenses,"1,522","1,661","1,656","1,510","1,507",-,-,"1,681","1,616","1,626","1,742","1,505","1,311","1,209","1,053","1,334","1,296","1,193","1,226","1,029","1,418","1,392","1,144",800,"1,175"
Other Expenses,"2,226","2,208","2,173","2,062","2,172","3,602","2,081","1,970","2,090","1,973","1,942","1,845","1,864","1,657","1,588","1,635","1,732","1,653","1,545","1,524","1,637","1,534","1,448","1,295","1,289"
"P/L Before Other Inc., Int., Excpt. Items & Tax","3,451","3,371","3,357","3,272","3,354","3,455","3,415","3,215","3,353","3,500","3,379","3,283","3,401","3,207","3,121","3,023","3,137","2,945","2,661","2,776","2,677","2,660","2,438","1,829","2,281"
Other Income,139,147,201,309,232,219,257,231,214,183,183,160,110,109,133,79,60,53,66,109,54,93,154,264,105
"P/L Before Int., Excpt. Items & Tax","3,590","3,518","3,558","3,581","3,586","3,674","3,672","3,446","3,567","3,683","3,562","3,443","3,511","3,316","3,254","3,102","3,197","2,998","2,727","2,885","2,731","2,753","2,592","2,093","2,386"
Interest,88,129,127,80,112,110,93,105,91,88,50,29,29,28,28,38,27,28,13,11,44,31,31,30,27
P/L Before Exceptional Items & Tax,"3,502","3,389","3,431","3,501","3,474","3,564","3,579","3,341","3,476","3,595","3,512","3,414","3,482","3,288","3,226","3,064","3,170","2,970","2,714","2,874","2,687","2,722","2,561","2,063","2,359"
Exceptional Items,-576,184,-127,-138,507,-16,-48,78,-30,-5,-37,80,-103,-29,-12,55,-67,-5,-27,14,-51,-83,-119,-59,-100
P/L Before Tax,"2,926","3,573","3,304","3,363","3,981","3,548","3,531","3,419","3,446","3,590","3,475","3,494","3,379","3,259","3,214","3,119","3,103","2,965","2,687","2,888","2,636","2,639","2,442","2,004","2,259"
Tax,801,876,535,887,993,947,917,858,937,931,918,891,898,589,823,814,803,783,587,698,698,665,545,484,628
P/L After Tax from Ordinary Activities,"2,125","2,697","2,769","2,476","2,988","2,601","2,614","2,561","2,509","2,659","2,557","2,603","2,481","2,670","2,391","2,305","2,300","2,182","2,100","2,190","1,938","1,974","1,897","1,520","1,631"
Net Profit/(Loss) For the Period,"6,610","2,697","2,769","2,476","2,988","2,601","2,614","2,561","2,509","2,659","2,557","2,602","2,481","2,670","2,391","2,307","2,300","2,185","2,100","2,190","1,938","1,974","1,897","1,512","1,631"
Minority Interest,4,-9,-12,-11,-5,-4,-2,-3,1,-1,-2,-1,-7,-5,-10,-3,-3,-4,-3,-4,-1,-,13,-4,-4
Share Of P/L Of Associates,-7,-3,-1,-11,-6,-2,-,-,-1,-2,-1,-1,-,-,-,-,-,-,-,-,-,-,-,-,-
Net P/L After M.I & Associates,"6,607","2,685","2,756","2,464","2,984","2,591","2,610","2,558","2,509","2,656","2,554","2,600","2,474","2,665","2,381","2,304","2,297","2,181","2,097","2,186","1,937","1,974","1,898","1,515","1,627"
Equity Share Capital,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,216,216
Basic EPS,28.12,11.43,11.73,10.48,12.7,11.03,11.11,10.89,10.68,11.3,10.87,11.06,10.53,11.35,10.13,9.81,9.78,9.28,8.92,9.31,8.24,8.4,8.08,6.98,7.51
Diluted EPS,28.12,11.43,11.73,10.48,12.7,11.03,11.11,10.89,10.68,11.3,10.87,11.06,10.53,11.35,10.13,9.81,9.78,9.28,8.92,9.31,8.24,8.4,8.08,6.98,7.51