Quarter,Revenue,Net_Income,Employees_Cost,Depreciation,Other_Expenses,Total_Expense,Profit_Margin,Revenue_Growth,Profit_Growth,EPS,Equity_Share_Capital
2019-12-31,23092,4466,12994,737,4297,18028,0.1934,,,10.50,2122
2020-03-31,23267,4335,12916,749,4675,18340,0.1863,0.0076,-0.0293,10.18,2122
2020-06-30,23665,4272,13604,756,3940,18300,0.1805,0.0171,-0.0145,9.97,2122
2020-09-30,24570,4858,13400,855,4087,18342,0.1977,0.0383,0.1371,11.42,2122
2020-12-31,25927,5215,14097,826,4415,19338,0.2011,0.0552,0.0735,12.23,2123
2021-03-31,26311,5078,14440,831,4600,19871,0.1931,0.0148,-0.0263,11.94,2124
2021-06-30,27896,5201,15230,829,5234,21293,0.1865,0.0602,0.0242,12.21,2122
2021-09-30,29602,5428,15743,859,6028,22630,0.1834,0.0612,0.0436,12.85,2097
2021-12-31,31867,5822,16355,899,7129,24383,0.1827,0.0765,0.0726,13.83,2097
2022-03-31,32276,5695,16658,890,7772,25320,0.1764,0.0128,-0.0218,13.54,2098
2022-06-30,34470,5362,18337,950,8269,27556,0.1556,0.0680,-0.0585,12.76,2098
2022-09-30,36538,6026,19438,1029,8198,28665,0.1649,0.0600,0.1238,14.34,2099
2022-12-31,38318,6586,20272,1125,8679,30076,0.1718,0.0487,0.0930,15.70,2086
2023-03-31,37441,6134,20311,1121,8132,29564,0.1639,-0.0229,-0.0685,14.77,2069
2023-06-30,37933,5945,20781,1173,8088,30042,0.1567,0.0131,-0.0308,14.35,2070
2023-09-30,38994,6215,20796,1166,8758,30720,0.1594,0.0280,0.0454,14.99,2070
2023-12-31,38821,6113,20651,1176,9033,30860,0.1575,-0.0044,-0.0164,14.74,2070
2024-03-31,37923,7975,20393,1163,8746,30302,0.2103,-0.0231,0.3049,19.22,2071
2024-06-30,39315,6374,20934,1149,8944,31027,0.1621,0.0367,-0.2008,15.35,2072
2024-09-30,40986,6516,21564,1160,9613,32337,0.1590,0.0425,0.0223,15.68,2072
2024-12-31,41764,6822,21436,1203,10213,32852,0.1633,0.0190,0.0470,16.39,2072
2025-03-31,40925,7038,22015,1299,9036,32350,0.1720,-0.0201,0.0317,16.94,2073
2025-06-30,42279,6924,22847,1140,9489,33476,0.1638,0.0331,-0.0162,16.68,2074
2025-09-30,44490,7375,23438,1182,10517,35137,0.1658,0.0523,0.0651,17.74,2074
2025-12-31,45479,6666,24122,1155,10723,36000,0.1466,0.0223,-0.0961,16.14,2024