Indicators,Dec '25,Sep '25,Jun '25,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16
Net Sales/Income from operations,45479,44490,42279,40925,41764,40986,39315,37923,38821,38994,37933,37441,38318,36538,34470,32276,31867,29602,27896,26311,25927,24570,23665,23267,23092,22629,21803,21539,21400,20609,19128,18083,17794,17567,17078,17120,17273,17310,16782,16550
Total Income From Operations,45479,44490,42279,40925,41764,40986,39315,37923,38821,38994,37933,37441,38318,36538,34470,32276,31867,29602,27896,26311,25927,24570,23665,23267,23092,22629,21803,21539,21400,20609,19128,18083,17794,17567,17078,17120,17273,17310,16782,16550
Employees Cost,24122,23438,22847,22015,21436,21564,20934,20393,20651,20796,20781,20311,20272,19438,18337,16658,16355,15743,15230,14440,14097,13400,13604,12916,12994,12675,12302,12074,11622,11158,10462,10054,9869,9604,9366,9309,9420,9648,9282,9024
Depreciation,1155,1182,1140,1299,1203,1160,1149,1163,1176,1166,1173,1121,1125,1029,950,890,899,859,829,831,826,855,756,749,737,727,681,531,580,463,436,458,498,456,450,446,433,424,400,419
Other Expenses,10723,10517,9489,9036,10213,9613,8944,8746,9033,8758,8088,8132,8679,8198,8269,7772,7129,6028,5234,4600,4415,4087,3940,4675,4297,4315,4349,4316,4819,4094,3963,3099,3108,3261,3151,3153,3086,2929,3053,2887
P/L Before Other Inc. Int. Excpt. Items & Tax,9479,9353,8803,8575,8912,8649,8288,7621,7961,8274,7891,7877,8242,7873,6914,6956,7484,6972,6603,6440,6589,6228,5365,4927,5064,4912,4471,4618,4379,4894,4267,4472,4319,4246,4111,4212,4334,4309,4047,4220
Other Income,1139,982,1042,1190,859,712,838,2729,789,632,561,671,769,584,676,637,512,524,622,545,611,570,475,614,827,626,736,665,753,739,726,534,962,883,814,746,820,760,753,772
P/L Before Int. Excpt. Items & Tax,10618,10335,9845,9765,9771,9361,9126,10350,8750,8906,8452,8548,9011,8457,7590,7593,7996,7496,7225,6985,7200,6798,5840,5541,5891,5538,5207,5283,5132,5633,4993,5006,5281,5129,4925,4958,5154,5069,4800,4992
Interest,100,106,105,102,101,108,105,110,131,138,90,82,80,66,56,50,53,48,49,50,49,48,48,45,42,42,40,,,,,,,,,,,,,
P/L Before Exceptional Items & Tax,10518,10229,9740,9663,9670,9253,9021,10240,8619,8768,8362,8466,8931,8391,7534,7543,7943,7448,7176,6935,7151,6750,5792,5496,5849,5496,5167,5283,5132,5633,4993,5006,5281,5129,4925,4958,5154,5069,4800,4992
P/L Before Tax,9229,10229,9740,9663,9670,9253,9021,10240,8619,8768,8362,8466,8931,8391,7534,7543,7943,7448,7176,6935,7151,6750,5792,5496,5849,5496,5167,5283,5132,5633,4993,5006,5281,5129,4925,4958,5154,5069,4800,4992
Tax,2563,2854,2816,2625,2848,2737,2647,2265,2506,2553,2417,2332,2345,2365,2172,1848,2121,2020,1975,1857,1936,1892,1520,1161,1383,1459,1365,1205,1522,1523,1381,1316,152,1403,1371,1330,1446,1460,1362,1394
P/L After Tax from Ordinary Activities,6666,7375,6924,7038,6822,6516,6374,7975,6113,6215,5945,6134,6586,6026,5362,5695,5822,5428,5201,5078,5215,4858,4272,4335,4466,4037,3802,4078,3610,4110,3612,3690,5129,3726,3554,3628,3708,3609,3438,3598
Net Profit/(Loss) For the Period,6666,7375,6924,7038,6822,6516,6374,7975,6113,6215,5945,6134,6586,6026,5362,5695,5822,5428,5201,5078,5215,4858,4272,4335,4466,4037,3802,4078,3610,4110,3612,3690,5129,3726,3554,3628,3708,3609,3438,3598
Minority Interest,-12,-11,-3,-5,-16,-10,-6,-6,-7,-3,,,-6,,,-5,-2,-9,-12,-7,-6,-2,-18,-13,-39,-14,-9,-18,-4,-4,-1,,,,,,,,,
Net P/L After M.I & Associates,6654,7364,6921,7033,6806,6506,6368,7969,6106,6212,5945,6128,6586,6021,5360,5686,5810,5421,5195,5076,5197,4845,4233,4321,4457,4019,3798,4074,3609,4110,3612,3690,5129,3726,3483,3603,3708,3606,3436,3597
Equity Share Capital,2024,2074,2074,2073,2072,2072,2072,2071,2070,2070,2070,2069,2086,2099,2098,2098,2097,2097,2122,2124,2123,2122,2122,2122,2122,2121,2137,2170,2176,2176,1088,1088,1088,1144,1144,1144,1144,1144,1144,1144
Reserves Excluding Revaluation Reserves,93745,,,,,,,,,,,73338,,,,73252,74227,74227,74227,74227,63328,63328,63328,63328,62778,62778,62778,62778,63835,63835,63835,63835,67838,67838,67838,67838,60600,60600,60600,60600
Basic EPS (Before Extra Ordinary),16.17,17.76,16.7,16.98,16.43,15.71,15.38,19.25,14.76,15.01,14.37,14.79,15.72,14.35,12.78,13.56,13.86,12.88,12.24,11.96,12.25,11.42,9.98,10.19,10.51,9.46,8.83,9.37,8.3,9.45,16.62,16.98,22.55,16.3,15.24,15.77,16.22,15.77,15.03,15.74
Diluted EPS (Before Extra Ordinary),16.14,17.74,16.68,16.94,16.39,15.68,15.35,19.22,14.74,14.99,14.35,14.77,15.7,14.34,12.76,13.54,13.83,12.85,12.21,11.94,12.23,11.42,9.97,10.18,10.5,9.44,8.82,9.36,8.29,9.44,16.6,16.97,22.53,16.29,15.23,15.76,16.22,15.77,15.03,15.74
Basic EPS (After Extra Ordinary),16.17,17.76,16.7,16.98,16.43,15.71,15.38,19.25,14.76,15.01,14.37,14.79,15.72,14.35,12.78,13.56,13.86,12.94,12.24,11.95,12.28,11.45,10.07,10.19,10.51,9.46,8.83,9.37,8.3,9.45,16.62,16.98,22.55,16.3,15.24,15.77,16.22,15.77,15.03,15.74
Diluted EPS (After Extra Ordinary),16.14,17.74,16.68,16.94,16.39,15.68,15.35,19.22,14.74,14.99,14.35,14.77,15.7,14.34,12.76,13.54,13.83,12.85,12.21,11.94,12.23,11.4,9.97,10.18,10.5,9.44,8.82,9.36,8.29,9.44,16.6,16.97,22.53,16.29,15.23,15.76,16.22,15.77,15.03,15.74